"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
50,0.215,0.825,377.709824077126,500,1.00826525979943,2.00503292987944,1.23408337954368,1.50484506739332,2.4682783881291,556.122250474048,507.153203991168,632.398838449215,723.103601292453,626.20112994898,0.659033145648844,0.689703877249121,0.705938744557664,0.523445236588884,0.977445743053787,1.61985158875936,8.03816889262212,7.48699043976582,5.68641802387853,7.95094536167946,341.012842334951,346.477899051696,362.236733479429,383.712180971807,376.092412545601,2142.2333598746,8635.59717748884,3385.33899396992,90649.1912021122,2352.12732130054,-339.384155558218
50,0.215,0.825,377.709824077126,500,0.977313106337022,1.35792403091161,1.01384970688012,3.79965276175901,0.911661379524015,1554.57004337386,813.126424707816,1261.63995534772,463.940675955176,2119.16689736662,0.497787330613624,0.791543190048502,0.437468525867173,0.92972172033519,0.555839314386199,4.14106868376075,2.34177511658401,2.67814232679258,12.3061807045066,1.72313861351722,470.783128040421,445.987115675547,510.326755071135,382.658295963957,814.620546247148,19052.4175359874,3477.42226657706,41242.2221870203,1348.35167807024,38494.4687456561,-297.416180333249
500,0.215,0.825,377.709824077126,500,1.28295215350587,1.11306448405307,1.01759205273028,1.75688603251236,1.2630889137163,1116.69980575726,862.24957553344,1008.59073075562,706.132878348031,846.336266125687,0.963683253391377,0.860574006456911,0.811333772731869,1.39339997729605,1.00047140744139,1.65930006259364,1.41367665098611,1.24957054976204,2.23742948487683,1.58200567561429,787.883476087362,652.255933298337,725.025133408598,568.654327495628,642.884724109147,2051.21578307967,1481.4978979799,1618.29305582531,1002.44431246418,1358.60796262536,-3089.70033024583
500,0.215,0.825,377.709824077126,500,1.29125814153311,1.12940518239354,1.12387862877731,1.37972064723229,1.24342667715644,1206.65344614941,980.859410188492,873.508224582006,779.747188252224,822.967202374853,1.00834626753982,0.923658361655847,0.89071302310525,1.1888588759098,0.967893867942946,1.85545598161362,1.32808016300779,1.32775390276733,1.64191212887932,1.58870782251999,791.910425622396,730.215601563829,661.407874966657,616.929369341788,634.372706514519,2093.01226262204,1465.02620281543,1386.10534686335,1102.08117954318,1332.15277910174,-3065.18002158536
50,0.215,0.825,377.709824077126,500,1.41204858701109,1.43324027438479,1.92484666487991,1.14968560497993,0.987515858647283,1097.2111578958,718.168516958925,496.099158935888,1187.54549398317,1447.35028645938,0.878843061758122,0.681615747727225,1.3244458304251,0.768507110338092,0.671683288056038,5.83304236864963,2.45732048489153,4.6544314848749,6.04490474386059,5.09799432695018,444.096662131323,442.539312566467,369.247044022162,490.228547222748,539.70734198846,5103.56906969566,6649.83496324039,836.503245466826,7950.20644811225,8070.23856928105,-298.97015204396
50,0.215,0.825,377.709824077126,500,1.15612236961113,0.846365508317855,1.10260416916225,0.826263271460121,5.16556973124046,801.823823348493,1419.35373461253,933.999857734239,899.514767976206,6720.69950544772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-291.064116577523
500,0.215,0.825,377.709824077126,500,1.33188924509131,1.37642002492866,1.1145530660855,1.07686522360731,1.05005150177802,905.891262579951,747.442992206884,779.688707395175,1063.65997227583,1478.37801301659,1.07867946098171,1.162898522029,0.942620032212112,0.879706135584739,0.869405245198052,1.76592631426481,1.7142221041798,1.30305979573958,1.28953056114497,1.28712693016231,668.481427422264,595.675277610768,613.062716322858,768.121762583316,977.329238634669,1395.63501625642,1058.23365527418,1151.35788647392,1828.89861017438,2761.91181793999,-3031.58458730168
500,0.215,0.825,377.709824077126,500,1.27300094533172,1.24647127107409,1.04412282126241,0.959790983462916,1.31840948508525,958.644068143243,777.400153620853,850.711741331906,1756.80522391287,802.861534234412,0.974365069138778,1.00879362293137,0.836031394058435,0.707917032647767,1.04433876006785,1.65878475098859,1.59989941156362,1.25733314382657,1.3771117118769,1.68929246702154,692.782128933191,597.753878973241,670.927836609174,894.71162939027,602.479937282556,1703.05077552109,1141.5274473221,1361.96956663207,4678.25397138123,1202.07124768447,-3119.27003306676
1000,0.215,0.825,377.709824077126,500,1.19534721142648,1.13414415503631,1.12071491173353,1.24932361757411,1.32607924453635,1044.05303380163,988.850443669622,880.657226739198,877.591730286024,926.049285566925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6169.11226992835
1000,0.215,0.825,377.709824077126,500,1.11239274031297,1.14898010852872,1.26957850985858,1.21010399975475,1.18728493503799,1062.06630023541,914.257740998042,775.477076998144,935.54085682574,891.474407430125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6211.89779843245
50,0.215,0.825,377.709824077126,500,1.57349669763362,1.19288134916749,4.50548017144005,1.33772006167695,0.691393055212926,847.645641914332,522.962178779773,577.726377366083,640.973924195747,2515.04855462631,0.920062574326617,0.698779990831623,1.5518890428119,0.657136874228952,0.324138995181438,8.31663668284221,2.72034382981838,9.8975682015276,3.37283092618787,6.21546047002169,422.963174179711,345.068513589605,394.147196468571,384.057824238471,421.103762293991,7489.25087882945,1923.28420968001,4447.05720338157,3264.17678728419,372247.979726342,-319.841663606682
50,0.215,0.825,377.709824077126,500,0.801732071162308,0.684105486183038,0.602812641782063,1.31103010427609,1.13490910164657,3600.85580205144,8667.43782512066,3020.76741648271,516.047673754034,467.535986379948,0.398304128389947,0.342383353472974,0.314459940444617,0.76407252702689,0.797986473001218,4.8890911000646,3.47810819418098,2.74943091686536,3.12579670110661,1.51098253920958,487.700023551369,759.111058256496,658.033819420733,332.986617934556,273.804604511708,576222.154961373,132982.495189788,620371.26021767,1325.29138880101,883.372525961523,-310.065569742624
500,0.215,0.825,377.709824077126,500,1.04039776876761,1.27626386646083,1.17143237030407,1.19181104163737,1.09140181508143,1276.27330762219,843.581399177335,903.124200676705,835.506282674825,1087.93970163551,0.87942838209885,0.915891773784958,0.942785255888655,0.899563337627057,0.894820774788986,1.23562942801916,1.65158222933261,1.43234752636387,1.47306960381434,1.32785355766057,938.426534603182,616.463981382924,676.913106103873,637.825952168555,777.034466907467,2226.89823411114,1560.09794562836,1455.04177303031,1376.54271223349,1798.9285871538,-3056.34103428103
500,0.215,0.825,377.709824077126,500,1.49863117906771,1.04884084262042,1.22626524755045,1.12510508941059,1.27113607842762,809.669310517119,799.164349939862,656.270242798656,1061.32102513158,882.514853350063,1.03505639644301,0.872803383943963,0.989674500801156,0.872980171084149,0.981571745579531,2.14007410962245,1.32797993310672,1.60293998505237,1.44004674120947,1.67786620666917,592.814140849449,611.647392089112,518.151840153677,714.937784799812,634.183376688204,1513.10867656103,1218.78478898291,927.610908670747,1880.23660008805,1426.26186565644,-3199.64824458547
1000,0.215,0.825,377.709824077126,500,1.10444391122363,1.39736109784608,1.10351487225346,1.14323945938271,1.09301927751471,1445.51359131951,841.416714034619,871.916299951458,1054.22913699787,897.952479457595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6090.87204555565
1000,0.215,0.825,377.709824077126,500,1.18293822308928,1.30795493139192,1.11855957340553,1.16708219662491,1.46262803241362,1153.64595907219,709.140221772544,1126.29062881999,923.391635622229,804.916840717785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6156.68039676403
50,0.215,0.825,377.709824077126,500,1.04193405476834,0.852232462786887,1.91749668775637,1.55766787945271,1.60371847757799,736.160374022692,1843.91207702827,558.034979635466,888.899570321104,835.719584390899,0.732487551231544,0.502772177337688,1.3755654739679,0.698441480090919,0.877311266077051,1.71544204249184,3.83637160392031,6.11220320130816,9.34483829403515,6.57179299036309,397.78041734949,501.245156760412,368.948106678527,436.407073097206,417.132119963136,2810.58307063931,25835.2230830457,1287.167148268,7184.44516750632,2926.82243549678,-304.131251889699
50,0.215,0.825,377.709824077126,500,1.86087174435921,0.904052342627615,1.95085137273953,0.729976220133979,1.52332865948835,727.161746526247,2611.0129782427,366.173326568542,1146.7565809932,719.543237924974,0.932926950552222,0.521604770599197,1.1292506765593,0.347912318588016,0.903795276022853,6.49303507218344,4.41777020418198,2.64527842336298,1.67599322126966,7.79147175079386,376.598207817097,715.913519930691,274.118817945381,422.346017427204,393.606685442137,3767.98926863975,16315.5702197074,614.729513658939,70115.5535254317,3119.64097944063,-312.439547387949
500,0.215,0.825,377.709824077126,500,1.18151238730861,1.0339744196036,1.06383299472476,1.14191731217249,1.43987064467854,1048.94729165191,1056.73416797825,921.749616126761,1092.45338367994,680.525846842109,0.969620793871973,0.863091371521599,0.888411955699749,0.926332338179942,1.24835264365057,1.47914107365036,1.25386004850489,1.29302448120258,1.43217794073591,1.74863791643512,759.464463777872,773.77702575135,678.57465348847,807.75457770039,541.905961273249,1840.36712910204,1700.28207420523,1368.93591290626,1800.49113496845,895.306142039109,-3085.30742963668
500,0.215,0.825,377.709824077126,500,1.03165355386617,1.20466402562168,1.00864364221751,1.49510662362261,1.29464796548242,1135.38330920997,889.084971658532,918.599263318763,712.053019158248,755.481805858943,0.78804182879388,1.03008202730693,0.759621898517297,1.13386538478306,1.02752954732169,1.3353921413708,1.44049312964742,1.32607753151797,1.81058532100552,1.61090292410276,756.56027446976,667.507384582739,642.673073735584,571.806527680925,588.549749903429,2245.49866149886,1284.98058895143,1603.50137555174,1099.5736825647,1118.04871270704,-3149.70502080599
1000,0.215,0.825,377.709824077126,500,1.32677987767756,1.2760007083391,0.979934614431705,1.34268612037583,1.19467617840421,1056.71709173869,761.09094587473,1025.55265571669,844.938944363925,887.845773267907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6165.87555868658
1000,0.215,0.825,377.709824077126,500,1.27419894915183,1.23954316285617,1.00895413252119,1.14485678031706,1.25787683521451,1072.9061922472,767.799327544888,966.84528222532,972.133390886742,760.366205317108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6285.60456847568
50,0.215,0.825,377.709824077126,500,1.16234088817997,1.19670413853585,1.49021942799414,1.58891958626452,0.697822945849539,1708.19801260663,1687.29943876943,620.489823339461,574.331889795944,2617.32665816204,0.505015634355393,0.571359969241754,0.762068875848939,0.79642967351199,0.311795088574906,6.47597129513321,5.65198641038337,3.39328428512064,15.0862780200749,1.93140550679733,497.74757580191,511.264253514052,402.435776471578,388.744863367834,761.821514930685,64988.9359530819,10438.7298226376,2148.97327592855,3636.18350109094,1869689.53371997,-299.258301820025
50,0.215,0.825,377.709824077126,500,1.02458281603923,1.04770042514244,1.44721835142118,1.13401970393422,1.42093851923331,1352.0618491954,681.582716103757,676.671890206447,797.222921770906,948.109411216846,0.436138728769153,0.551477213801512,0.827764991646077,0.697542377505416,0.55200495556344,5.19221188657142,2.19199674112779,5.85824964281329,2.15770234482402,127.521537224138,519.177378294055,395.46723192569,373.571228210238,396.920061144427,384.471927909008,82739.6584677555,8873.11278896336,8307.07069265771,9971.07946584729,44677.9897085838,-317.074065778016
500,0.215,0.825,377.709824077126,500,1.1947866879623,1.25541858084784,0.982335831485156,1.04791390069676,1.05704768439303,1169.50231669728,767.719767514911,916.600480617503,1423.48755711012,1235.23667171873,0.98351672665151,1.0289481006577,0.834878245459786,0.843978486322839,0.872823449569689,1.49709786754084,1.57704084466873,1.14861390232911,1.35349081293622,1.24110775842492,801.850423202198,595.438278602288,696.685781581257,894.135065224079,890.429489661267,1864.3092219982,1092.52105439422,1258.71047000196,2842.22322200878,2099.89856462219,-2996.00275079515
500,0.215,0.825,377.709824077126,500,1.4711780942776,1.19642350612534,1.185418909365,1.36256031407976,1.24595892791533,876.723611356259,803.79510312445,671.522214848779,810.341457288022,1050.74065659857,1.03719312963166,1.00664618476242,0.977237865674869,1.03106688052307,0.99395605207329,2.05280118162069,1.49981648936097,1.45256886119491,1.84447161801212,1.59287153116293,625.367051340833,618.967548760727,543.36627294235,595.217555602084,752.312972577607,1652.7866249654,1139.48313205123,919.672811109891,1403.05425423821,1972.93767015942,-3138.67561842469
1000,0.215,0.825,377.709824077126,500,1.14817345505119,1.21153994937432,1.20930481269971,1.23399913482972,1.05976217213698,1142.56608253704,819.357084409142,901.147694400686,940.58634600348,1069.38484943441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6167.84502828972
1000,0.215,0.825,377.709824077126,500,1.56701451585571,1.3066640107496,1.22015159069708,1.0660416953354,1.07931577041002,890.234256874148,746.249180121141,756.91235490934,1027.48257012411,1146.03691180089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6202.79721119161
50,0.215,0.825,377.709824077126,500,1.35908003678587,1.6528922158181,1.58967414567014,1.18529120012633,1.32482430075066,1122.03069802293,846.14368746412,886.390372508312,737.686497078781,383.049187009697,0.838671412189046,1.02049188659778,1.16585506590525,0.812965120328463,0.846627475313679,6.17764759094228,12.647957494057,10.6825843338112,5.05381840013864,2.23034993211933,410.828792374237,375.770809117109,398.003601298405,375.611716772713,274.634835756275,4799.34283416734,3529.50752365352,3699.70958818622,3861.3136963061,759.949546954138,-314.771499279925
50,0.215,0.825,377.709824077126,500,0.808448833884698,5.48652950197547,1.12114618853918,1.49373237001556,1.06517161030654,1163.06433234738,5434.13602219893,759.361788954904,532.046423930887,1212.87542231316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-288.983142099937
500,0.215,0.825,377.709824077126,500,1.43566102360206,1.02872040771111,0.955877801151929,1.20580825633957,1.34702178605362,762.303669749946,987.225336532755,1117.08019154228,1031.24479076367,746.608246323923,1.06044773823155,0.798432970178228,0.780473594019935,0.99409807674969,1.052569759415,1.93757867895812,1.26569266416525,1.19880402522312,1.50130480076818,1.81174801425387,577.611347605115,705.574575225821,772.877943702221,730.66753940546,568.316320280843,1204.56685554827,1728.24496282334,1803.4191149028,1612.73769164776,1130.79573645405,-3155.62543335028
500,0.215,0.825,377.709824077126,500,1.06021162975077,1.08324734448771,1.2477344231523,1.24845776192188,1.15033807939611,1128.00314743672,979.040350131055,761.049207690545,913.624638678145,1169.80498695549,0.88812453486686,0.882854359977355,0.994520998920564,0.925143858656664,0.824765393865712,1.32102659789068,1.3443987130358,1.5511070726215,1.64585884696888,1.56961468885187,796.865699151502,705.677121829982,594.933021803478,673.107170699744,756.880124827697,1758.5622308272,1538.01489427281,1120.42219335731,1606.62783687264,2515.0873038495,-3066.51526781312
50,0.215,0.825,377.709824077126,500,1.0223915377721,1.10668624875616,0.819123342516961,1.96442339044589,1.16847115849386,3459.05683205997,912.511506602223,1995.4565856547,375.182130355169,1207.16219717242,0.744314781786418,0.451102165912636,0.321750796296794,0.851523194959066,0.718972835919079,10.5891756927647,3.28357958766195,2.183275937442,2.92083893763204,6.82388065903419,391.359862027327,425.985570793263,512.251556241164,285.918195208474,516.979877663808,13471.3206425587,26244.572296429,477410.607795191,682.010813942692,13683.4959838715,-315.421915496115
50,0.215,0.825,377.709824077126,500,2.03565943555228,1.48100558901188,0.984928186022684,1.17665832323707,2.42136908371524,480.201258651379,1154.17534955364,1151.57998882188,1051.71139185707,444.684555177682,1.06629920466074,0.883605226917503,0.606946299346365,0.422087553213669,1.00458274867639,3.53474224535033,14.8079116595948,1.71367315875,3.36277047934012,6.02817493577918,359.01232746833,401.611734829172,498.209978078016,448.967972944638,356.465558518507,1466.64580782897,9532.22372995362,11676.9178093505,176734.238557966,1297.72082371031,-323.180743491168
