"n","p","q","prob3","mttf3","prob1","mttf1","mttf","tau","shapes1","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.65089282170832,1.13474834603821,2.40006441069002,1.42310397392139,1.06013097006742,899.265835007433,1167.68626264653,688.7148385759,670.479592457093,2121.46811215804,0.901067557775883,0.667508223687172,1.37144949555309,0.958998619107111,0.671595733814906,2.9827817204103,2.40245630123806,9.59484183218807,2.07887351411871,2.97346636414167,553.956305528449,586.605085048402,467.460204909934,464.421419817051,704.53105123394,3964.98836531973,9355.73117272842,1802.34538907695,1313.23871012305,14861.6225233886
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.17584577401966,1.34658246887948,2.06985909529728,0.963361473363323,1.10851720798384,854.834644320357,611.616190058289,729.464943199217,1581.93322210951,885.041259466666,0.809715116337995,0.862014996960075,1.34486755544442,0.580105568261251,0.726857606418793,1.88477369274403,2.1931135540003,6.74754879336183,1.66501531237896,1.99357663028551,505.620157402487,437.293290815345,477.684201990317,664.843293151733,530.971551843615,2234.94336005108,1270.25750577798,2272.2986117119,10390.2029044887,2656.74074540273
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,0.945363976166273,1.3345003441316,1.36174319051425,1.8468717061291,1.77711750067445,1770.9473753461,825.8071920166,1522.13314431814,540.927140642355,517.368444183329,0.675563579199418,0.875858789544914,0.687352818845298,1.10401916364016,1.39382212354034,1.48030639043452,1.73757275707009,5.33934336489169,3.13828386138062,2.36706610406437,767.302072021049,498.818485719193,588.382480950944,417.326145894224,402.105966699693,9347.82779560378,1858.31082959195,10497.4640360294,958.233535547973,800.029671316507
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.44504624135661,0.805784400302167,1.34870383688985,1.2127331186555,1.98458856911861,838.577883683681,1823.47324918406,841.945441857863,900.477413033784,826.269880330242,0.832846361555416,0.412305112279368,0.565115278559115,0.969293290039202,0.383943220649501,2.99434371122815,1.14293026689251,2.12995968556986,1.49417871801398,5.18747107507027,537.503582845066,845.215506769022,573.564325091923,556.443347758899,514.504137239573,3386.32549833522,61094.3423300727,6399.14214975662,1948.37955512139,65417.8423935769
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.38375429683163,1.37739563583194,1.53405297171126,1.38632978171893,1.08021311531307,806.23395173328,758.776870961292,1060.61401644415,978.828105959727,663.831486079224,1.08502872235927,0.869323353317725,0.98327183830266,0.72352539957773,0.781883449040683,2.04797768665573,2.44894652971642,5.93668300992664,2.66137180496006,1.45121994374479,509.521311845794,489.049743801074,557.439069677999,569.351011009,432.883258820904,1774.73956551847,2145.07716892264,4548.88597172094,6751.55838418015,1242.12695675672
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.05929806400852,1.1767672356882,2.20101372651841,1.12398713438015,1.49580401844664,4137.82515937389,635.504076387644,634.986234184522,1008.90810484307,701.231244645841,0.739274935368385,0.878613231553847,1.479010129131,0.869437376842403,1.0521598460303,4.49226705833828,1.56375000230557,3.59321706083501,1.40235471963999,2.02807153181361,951.712896318351,439.554886283533,483.282380105833,592.608797306453,468.471109522521,11971.2061740297,1134.51112945602,1202.2154674235,2983.90632173909,1395.05622264214
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.05618123409912,0.858554025620535,2.26788212870137,1.327616740046,2.09428420402693,1308.00856483243,1695.37753271095,799.909805972438,921.035125820159,579.712668111908,0.711783223313083,0.587756322342818,1.22745035661307,1.02963147938528,1.45381308251846,1.65147054668894,1.17590772254739,7.92849842254086,1.90486645227855,3.21256429166116,701.127107167068,792.831973663236,489.314442594757,557.474013588178,458.028855928688,5370.1454683283,8314.9578530942,2599.83754897292,2038.28097198943,878.005994426738
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.50864798858343,1.36139599483805,1.41199849139363,1.097699840701,1.62919520588645,757.528554378741,1069.33864637417,669.179521553848,1398.75498396514,844.433713728742,1.10635290461861,0.684014701894339,0.907069874627137,0.674431348258549,1.29675476106833,2.33705832157794,2.86207760797445,2.05686139215501,4.9151061654048,2.4152193166727,520.424820410797,562.475342505302,486.94712044053,540.098133862774,540.391285157233,1802.56599724737,15505.3851874808,1605.67163725933,11515.9202457516,1700.99198189269
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.18312176675842,1.11349227130878,3.12044223447158,1.57089806697005,1.47517713402422,977.848582816231,1150.30572225046,616.070610811864,976.796572495458,802.534508629311,0.836733259606277,0.832415837237254,1.92720321393257,0.808084745709376,0.899898963308308,1.94214488553453,1.63454978869825,4.89314345144401,3.41209777519046,2.9731447157109,601.616215086169,644.645363690641,485.1267565547,538.816570091466,512.813534028851,2470.39685190352,3458.33941709719,1282.27819984638,6031.33467263496,2018.27041574443
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,1.03575376150465,0.906816254635408,0.0896857447376013,6.02471080190966,0.97347356194898,1218.54418575536,2026.43333525075,208.852352166416,427.609981950909,2026.35669882144,0.605792649464027,0.540360183550614,0.0726343568266434,1.23141870386311,0.601934011452454,4.15133398179782,4.80927049932136,0.111765288240469,12.5049106507714,4.90301020555314,424.596096736278,372.060108099253,16.1154296106247,289.720113981522,432.111986194442,10519.1226093768,15907.1661393869,5855.79947857268,1538.31172765645,14735.5200478715
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,1.38973235506609,0.695779196318041,0.0866103094931178,1.28416335652205,0.786942743772371,920.886441540142,1875.00127997922,1349.89724900903,1038.22869809885,2599.9175201289,0.759512973612332,0.33829325674957,0.0703088961331201,0.539101782636567,0.417767996845075,5.80850305514282,3.11862480093687,0.107938563364988,6.08872010987096,3.65071836008465,358.820353815639,401.643996903898,52.2178918345117,369.239754752953,593.829206604368,6302.27374608678,106135.495056154,46667.4773587118,9364.25956068243,35020.9450702824
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,1.32532988079637,0.516731331172838,0.114784018033463,1.68452217508474,2.20915071464248,585.830149012153,5437.73913636856,589.477989187335,529.691056754922,510.313476686191,0.764654069978258,0.271234432081893,0.0927727018445672,1.11477755747916,1.4124534123917,43.4853468586339,1.14767467240883,0.140161128856164,7.63969402497295,14.0087961222855,270.863416088018,766.112982390096,56.3470918661243,302.232720726846,290.435081374546,2782.62793371272,2533230.95994897,11723.5249347422,1969.55214362417,2296.6727368899
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,0.766677894297256,1.2426783488481,0.0960774839541316,1.8425185493176,2.04698510850773,4538.31042938263,585.596163082819,412.000337145952,787.031615142292,606.608640576784,0.492125430313726,0.53676560823931,0.076051904142322,1.21244627484292,1.23223374952923,3.96175077283808,2.77476030938216,0.125637236607185,7.22323092915264,7.74790367593819,913.427321951627,329.964684791195,33.3705325885544,382.824755228571,345.145766866324,78584.4521212478,11151.295552497,9316.73351211026,2600.03415252,2554.53113037201
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,3.35405983832704,0.592853426604157,0.123350169191701,0.773354736456707,1.99129519217977,479.865493565981,8421.31779024306,165.121093337056,1850.78165625521,521.75742728723,1.5699277566546,0.382035048130294,0.0988687626079395,0.504300700946722,1.1133380862685,9.14449404250051,2.88548467695129,0.155741208260259,4.20502011692935,14.7591449112037,329.657410761455,590.276252278074,20.3568206455282,473.44320139398,276.85688382042,1759.77766433526,148689.417591803,1510.84348707169,17388.0171136922,2235.8472321599
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,1.7742557348852,0.856909745029905,0.279035484732334,0.738249105500904,1.18658707473451,450.956783986612,1643.57535209136,638.573549957154,13582.3482869304,1074.82321313757,1.0787618082088,0.564183490532442,0.211698906935553,0.48202550870844,0.363444767552744,3.0472136567981,1.45554812053275,0.373646357332478,2.86908875787859,7.0882694069842,319.994625792121,558.428639860411,216.028534223435,1753.34910273351,363.588484652774,951.282507037442,13398.4447137767,2977.74842392949,73065.7798435376,1486535.74979706
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,0.785752794653785,2.3590582547308,0.354260165858835,1.94883559645762,0.762537673034633,1909.05097330039,530.954511642962,780.916740889288,578.462053928986,2571.20059456757,0.485839161104194,1.66819527598797,0.285773276976678,0.708757106431429,0.324764059678118,1.90025974593294,7.13919474365372,0.445895658900873,5.17617753714315,1.99326737515042,580.089105096402,360.103426254421,313.339876430283,359.141973881484,532.454511407797,40050.1194931976,1903.37831206623,3309.67313811427,3495.01793344,439518.345369385
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,1.49783212503615,1.20093744245568,0.313509698116167,1.64080027034833,0.946752046685201,1048.6381358375,810.270097133743,696.821602649236,679.314525680976,1241.01413210226,0.892547929386178,0.810075558370702,0.238181349891353,0.862518503145614,0.560734358711292,6.92947880255436,5.77426427753727,0.398980272198276,5.26504908438704,1.71908821948734,332.579055774768,360.191765187769,270.723480854469,378.067197387354,523.694010741447,4542.45515807462,3644.84418928755,2462.67642128628,3315.61331962077,11358.1025569118
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,1.01160204453254,1.35615119178906,0.256818131202242,1.022615694334,2.15374246789073,1110.35428925655,883.579455695112,1279.56658771907,1499.56679846345,449.261495245392,0.72050630797428,0.600437288237303,0.187707255564454,0.651546003390788,1.53571320005225,1.41008810111488,9.6310540132581,0.343643979831775,1.46011289987566,4.02464143815669,463.209858597742,352.418895989778,377.375384745916,597.519684719357,329.120854096108,4975.47246073579,17291.5206704863,7849.89151741216,10554.1962735892,845.083427813232
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,2.6636721255405,0.947129327615819,0.302123692114306,3.08691630126642,0.98940153390323,490.359459379607,2048.97514853491,288.890728856765,458.813159043149,610.554647777627,0.630595998340296,0.478428059826455,0.233045913451562,1.73641351822262,0.578092123568475,22.2981283420079,22.2844087066784,0.394852725596374,9.3353354905772,1.92520999901938,313.73728428022,309.790783935969,124.424729912351,334.489478953547,329.940219875378,4515.02532517127,129746.536826949,1158.67384264214,3807.13412480455,4298.31103580518
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.2223696147446,1.58032564867507,0.529587683638547,1.07092278016594,1.47953393141571,1821.20880263546,822.437327691346,769.772353346767,650.996292189835,868.406429306853,0.580918109577567,0.804202077893905,0.409355646752558,0.682636436815638,0.53201156165665,5.44617350728366,34.4306349740988,0.661787001965657,2.1195663247201,7.08832977558075,442.972892109047,343.977666052745,392.824552835583,412.058231450183,406.964911360692,35244.9055426623,7275.47577875191,2294.10011008179,2418.32189095765,14195.3819836009
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,0.981718469042397,1.2944199460225,0.461371938742268,1.42323016220101,1.03107326885084,1250.25574669577,557.886639660815,562.354919464013,472.989092858027,1425.97780896514,0.598060495236614,0.851358410180704,0.302288598621255,0.774534056758254,0.585243524337356,3.32656298064547,2.09765227499568,0.596378436862452,3.37178222440216,3.62727861944862,504.452433601495,344.858848510874,260.848343779914,327.883141730589,429.47762662037,7713.22258291761,1489.9367080311,2845.58830502537,1785.47995050036,14493.0201009592
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.95904157433469,1.14563177725065,0.391008924513938,1.34153943985006,2.06927089573541,878.016649834489,1397.2846543863,3216.2537857345,825.512111374717,643.136762722738,1.21319426519345,0.766728638540041,0.295740412156064,0.860757679738405,1.10186504632722,5.96181950009158,4.43080269103291,0.513597284378611,3.44717954220537,17.3003257819502,510.453031833877,520.91768999029,1126.98560297211,449.949310066541,357.317067698567,2608.47143068077,8452.68448810746,19660.4573529403,2261.59557417018,2091.79420977915
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.11253819234394,0.716820104780723,0.575744160468242,0.891341807707509,1.35835086322894,923.28871529671,2689.4823850323,516.924193256073,3406.91435445517,1111.17236924858,0.703027773152584,0.445216040759418,0.442885256255237,0.371746590455317,0.787656082272834,1.64475274600432,1.45250858005716,0.714007321394246,4.15220413204607,5.66001611338575,498.629640250122,709.418935559085,281.538991107837,492.143955364874,474.233308290689,3922.56532877264,39072.0095477565,1248.10745014433,2193676.32038981,8202.45504322072
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,2.07571288407602,0.798112821686865,0.428729945684083,1.09913064548914,1.83636559443753,679.370844836289,1602.80981722226,1314.44911780565,859.950450500204,658.839836524206,0.729179725188658,0.392704806911376,0.336955266711157,0.77443797393342,0.692759020455252,21.5157616506534,1.50750759466105,0.569377283790839,1.57553635606061,5.05030739310681,368.405701416313,610.966788729927,516.81724006197,511.355116492564,395.658879950769,13873.0908735335,114862.137061978,5397.21393676613,2566.48537682514,9203.62528745342
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,1.83220445586352,0.901963853744852,0.454949307833077,0.736223786612973,1.56080254730841,698.882670415621,950.021444151242,3203.55336839881,4196.1198303229,605.028322751751,0.719348408182843,0.582809490587221,0.288401024802196,0.446390511894608,1.10103510643083,4.3372536230997,1.15386883706928,0.666979177937453,1.83680343582881,5.09096903114835,428.685534726235,516.986185881462,900.58571089891,859.389226463061,411.910511370655,5814.68016621246,2713.07332944496,66093.4371614731,116601.054148374,1361.92699956819
